scenario,b_attr1,b_attr2,b_attr3,b_attr4,b_attr5
adapter,-3,20,9,-77,-100
alcohol_markers,73,100,-25,25,8
amusement_park,-41,-48,-61,100,75
antenna,-35,100,45,41,-13
arrows,-88,-26,-57,100,8
balance_board,100,-86,30,22,-27
blush,7,-100,80,-39,10
boxing_gloves,32,28,36,100,10
bracelet,100,2,12,17,6
central_vacuum,7,-100,9,8,4
cherry_pitter,19,-100,57,-80,-48
citrus_juicer,8,1,33,100,66
cocktail_kit,-63,-4,-28,5,-100
console,-100,60,-41,-67,29
convertible,-100,-50,28,-96,19
crochet_hook,100,29,9,-11,-6
cutting_board,59,100,51,37,29
diaper_bag,6,-14,9,-100,42
dominoes,100,11,-5,17,2
dry_bag,73,100,-51,11,23
dslr_camera,30,100,12,25,6
easel,100,15,12,28,10
ecg_monitor,28,100,27,-9,71
electric_grill,100,29,-59,3,28
fabric_markers,47,-6,100,-42,-26
fins,-100,-54,4,4,-12
garment_steamer,99,-50,100,14,54
gas_can,92,100,36,-49,-21
golf_cart,100,48,32,7,-21
hair_dryer,-26,20,-79,-100,19
ham,-64,-60,-100,-3,-42
hoe,94,8,99,-100,63
hoodie,100,7,2,22,7
hot_glue_sticks,61,100,-55,-6,50
hotel,-100,99,88,-36,-4
house,100,63,-56,-3,64
ice_cream,54,20,0,100,-48
ink_cartridge,100,41,-20,7,-0
inversion_table,100,0,-0,11,-10
jewelry_kit,-10,2,-7,12,100
knee_pads,100,-13,27,-11,14
lint_roller,60,95,100,-8,72
lip_scrub,-74,100,-2,29,-44
loan,-100,-49,-2,2,-19
loose_leaf_tea,84,-68,60,-100,92
luggage_tag,100,38,-13,20,26
magnetic_calendar,-24,100,84,10,34
microwave_cover,46,8,-44,100,19
milk_storage_bags,16,100,9,2,9
mixer,58,14,13,9,-100
mold_test,-8,-100,41,-23,14
nail_file,-100,-15,-61,24,46
necklace_stand,50,100,89,48,42
night_light,-100,20,0,-9,-2
olive_pitter,22,26,58,-100,87
outdoor_tv_cover,100,16,23,0,8
oven,100,29,-18,-8,-2
painters_tape,-100,24,22,51,7
paper_towel,100,95,97,73,14
pasta_maker,100,25,1,85,-84
pattern_weights,-100,24,26,-53,60
pilates_ring,16,-100,-1,68,-16
popcorn,33,100,-75,-50,-38
porch_swing,-100,11,-27,-1,15
pressure_cooker,100,13,-34,19,-13
rabbit,-15,-12,-50,-100,-54
recliner,23,100,89,91,36
reusable_bag,85,-63,43,100,71
rfid_wallet,13,-33,95,-100,16
safety_pins,100,5,18,-6,8
salmon,33,26,100,-64,26
sawhorse,1,25,-90,51,-100
scrunchie,34,100,-6,-20,91
security_camera,100,77,87,28,15
sewing_machine,100,10,2,-8,8
shower_curtain,99,-100,72,60,-18
shuffleboard_table,-29,16,-100,93,44
sippy_cup,100,26,7,30,3
sleep_sack,56,100,2,98,12
sleeping_bag,100,-35,-11,1,-12
snow_blower,99,37,22,75,-100
snow_brush,100,-3,-1,-16,47
soccer_ball,100,81,0,58,27
soil,26,52,16,63,100
sparkling_water,100,12,-5,26,-22
sponges,100,31,-23,40,-29
stability_ball,100,28,16,8,11
stapler,-82,-65,73,0,100
stockings,27,40,100,-9,4
stopwatch,53,47,100,82,-30
tamper,77,3,-57,-33,100
tea,100,-24,29,11,9
tongs,100,30,21,-37,58
travel_wallet,50,13,-3,100,-78
washi_tape,100,17,16,-7,19
washing_machine,100,16,-64,-73,-52
wheelbarrow,-32,30,4,100,91
windshield_cover,100,23,17,-24,-1
wood_burner,54,-100,-5,25,-30
wood_glue,4,-100,-5,-18,4
